,1th_theta,2th_theta,3th_theta,4th_theta,5th_theta,6th_theta,7th_theta,8th_theta,9th_theta,10th_theta,11th_theta,12th_theta,13th_theta,14th_theta,15th_theta,16th_theta,17th_theta,18th_theta,19th_theta,20th_theta,21th_theta,22th_theta,23th_theta,24th_theta,25th_theta,26th_theta,27th_theta,28th_theta,29th_theta,30th_theta,31th_theta,32th_theta,33th_theta,34th_theta,35th_theta,36th_theta,37th_theta,38th_theta,39th_theta,40th_theta,41th_theta,42th_theta,43th_theta,44th_theta,45th_theta,46th_theta,47th_theta,48th_theta,49th_theta,50th_theta,51th_theta,52th_theta,53th_theta,54th_theta,55th_theta,56th_theta,57th_theta,58th_theta,59th_theta,60th_theta,61th_theta,62th_theta,63th_theta,64th_theta,65th_theta,66th_theta,67th_theta,68th_theta,69th_theta,70th_theta,71th_theta,72th_theta,73th_theta,74th_theta,75th_theta,76th_theta,77th_theta,78th_theta,79th_theta,80th_theta,81th_theta,82th_theta,83th_theta,84th_theta
31,1.5785595857947938,3.4887937671675706,3.145606787980384,3.4645111833872235,7.880571721532743,4.744725714915468,2.0880012178894267,3.966854017484339,4.773217529014073,2.8329273911386084,6.251359426918781,3.6602331082939914,3.448749067775492,5.724030330676731,1.09561514294397,0.5504999569342343,1.5770153502088367,1.5727815113999757,2.7694985785136694,3.326867193747552,3.0412850912647613,4.677171026216203,3.41484052079565,6.452991451413245,1.6904419901761827,2.7909750727465577,3.4186091948045108,7.261152174344074,1.5809966581192356,1.5676890362444698,3.5275831362252026,5.842649555374076,6.25469518215418,1.7003685014838126,3.185996142855636,1.9027198786221509,5.585435914095648,3.703622694715598,3.8984276968963707,3.791827606215018,0.7349705435329198,3.618539108584482,4.014555155635819,3.8382380676384393,2.1177913683287346,4.010043057486749,5.0897524068827344,3.106261006017663,4.401521312705498,3.5670625183071767,5.858530738724761,1.7413559465370674,1.4118183723089148,1.1457916042194087,3.289831404157736,1.0767182854498962,2.566235577206333,1.7642226418451132,2.0715745829465417,4.507353944678716,6.347608875553512,1.7418976217455808,1.806465249210298,3.6885196764624784,1.7383671845891353,0.5498163651506764,8.121957849873052,9.352324400235808,12.202716886682602,18.743279647392523,9.585267373142308,21.43751294997716,10.4166920830532,11.266745553396456,9.418595963549693,2.7417292097604187,13.36937324646479,8.521710584731874,18.325679077026997,19.67808982988707,13.217950977480516,35.15097372265346,7.819428241076537,13.878733640913737
32,1.5785595857947938,3.4887937671675706,3.145606787980384,3.4645111833872235,7.880571721532743,4.744725714915468,2.0880012178894267,3.966854017484339,4.773217529014073,2.8329273911386084,6.251359426918781,3.6602331082939914,3.448749067775492,5.724030330676731,1.09561514294397,0.5504999569342343,1.5770153502088367,1.5727815113999757,2.7694985785136694,3.326867193747552,3.0412850912647613,4.677171026216203,3.41484052079565,6.452991451413245,1.6904419901761827,2.7909750727465577,3.4186091948045108,7.261152174344074,1.5809966581192356,1.5676890362444698,3.5275831362252026,5.842649555374076,6.25469518215418,1.7003685014838126,3.185996142855636,1.9027198786221509,5.585435914095648,3.703622694715598,3.8984276968963707,3.791827606215018,0.7349705435329198,3.618539108584482,4.014555155635819,3.8382380676384393,2.1177913683287346,4.010043057486749,5.0897524068827344,3.106261006017663,4.401521312705498,3.5670625183071767,5.858530738724761,1.7413559465370674,1.4118183723089148,1.1457916042194087,3.289831404157736,1.0767182854498962,2.566235577206333,1.7642226418451132,2.0715745829465417,4.507353944678716,6.347608875553512,1.7418976217455808,1.806465249210298,3.6885196764624784,1.7383671845891353,0.5498163651506764,8.121957849873052,9.352324400235808,12.202716886682602,18.743279647392523,9.585267373142308,21.43751294997716,10.4166920830532,11.266745553396456,9.418595963549693,2.7417292097604187,13.36937324646479,8.521710584731874,18.325679077026997,19.67808982988707,13.217950977480516,36.90852240878613,7.819428241076537,13.878733640913737
33,1.5777595166567537,3.4895529935419907,3.1558476475730335,3.4606286182766395,7.87464367443589,4.769186900093282,2.0930717678824005,3.9721107136278246,4.775111865338016,2.829529081240062,6.254565503559867,3.6588067194418756,3.4490944663346417,5.723241708890628,1.0995024193028375,0.5524428943981129,1.575459481050816,1.5718792197820821,2.7667755953381956,3.332042124968702,3.0393596556915887,4.6781100459700715,3.4134353721147406,6.457366018684275,1.6928495077290484,2.7938136014950157,3.414213316716058,7.2642793710620595,1.5786540257775752,1.5678781913467295,3.5296214613253984,5.843878865569868,6.2550587904629085,1.7020156332402063,3.1864810845793397,1.9013158252662397,5.590605676122834,3.7058949210140266,3.903732901673874,3.787570660780955,0.7355326059319355,3.6230687372293318,4.013415081967946,3.835300094987741,2.1163116520826777,4.013477025805903,5.092823439098776,3.1052617695492915,4.400849729679729,3.565412421969531,5.860455226219745,1.743443018750678,1.4144063077251483,1.1456787435047424,3.2867900627450637,1.0766271845020723,2.5704534041702276,1.7627460196701978,2.073276196379559,4.506582051072232,6.348011033317249,1.7416696742902997,1.8084884391568705,3.68969200104902,1.7410097096654176,0.5502663847731394,7.934365181662154,9.384784564428829,12.235419312489677,18.839909644960745,9.634683717580533,20.999334678249447,10.47039479408303,11.324830670617605,9.467153042256085,2.7489152518525817,13.420704489367083,8.553748663641978,18.42015615670367,19.741263832960783,13.255367854326218,37.025303240873086,7.850321231553257,13.921988760985299
34,1.5778221670032049,3.4883109026646095,3.1541962506472854,3.4671302423810517,7.878845845949469,4.7658975922190265,2.0970709950019724,3.973104123700918,4.771814288371663,2.8280989061482193,6.251261779364055,3.658992296377527,3.446115291543065,5.7271394002448535,1.0991389280445403,0.5525886456065445,1.5788205854403603,1.5721568587573795,2.7653441769141494,3.333609061356338,3.0430411447734294,4.679271335059234,3.414588401676803,6.456343041539416,1.6943922421364637,2.7939921085937582,3.4182070608743693,7.264605130317193,1.5819364901964228,1.5712308060799538,3.528728482849929,5.842751959617434,6.255328961063462,1.7049490624168258,3.1856780137408265,1.9023783637028118,5.591799737890038,3.705894838693691,3.9068077800314813,3.7853789333086487,0.735956060791243,3.6231044694100962,4.012513955571146,3.8380262640105682,2.1152536865873595,4.012568086179017,5.095627400581147,3.1080734529269556,4.395759449914094,3.5633281688581766,5.8618254268736125,1.7432117111616794,1.4141848523088618,1.1465323944010761,3.2861734237615883,1.078871415864587,2.573206571358365,1.7648055684018842,2.0721817953103496,4.507442954558269,6.347388911093812,1.7419336421700122,1.8074357242431731,3.688715509752833,1.7434830458508572,0.5510195149310373,7.957864402351962,9.412579494275974,12.271656971341182,18.895707832261955,9.663218774106424,21.06152843775568,10.501404977297721,11.358371437788078,9.495191922941626,2.757056718079795,13.460452609019699,8.579082313274903,18.474711159499265,19.799731562247906,13.294626296230714,37.12263452603993,7.873571539156005,13.60173170887296
35,1.5775359146527932,3.4867586030446103,3.152356275107845,3.472609067167674,7.879374000506372,4.763139437924029,2.0963482798716657,3.958659341183407,4.770133105933536,2.8315302574462975,6.255276003156738,3.659895719432022,3.4492463854857194,5.724226369791675,1.1013534910512708,0.5538531452748453,1.5794525431034478,1.572295954014472,2.7667247345439616,3.337294748206573,3.0424050555807636,4.680896431093952,3.417189946656562,6.459639442833264,1.6942438468759047,2.795336526998277,3.418713146244823,7.263714663403199,1.5825910919098152,1.5713149316404613,3.5301931497962706,5.839658444869013,6.257098111384639,1.705837492960382,3.1907484513098616,1.9019498019839265,5.587205952920121,3.706799568275863,3.905366026147756,3.791473663422307,0.7375606185737777,3.622743781167956,4.012790911286724,3.8361853623142794,2.1178054975897913,4.0100710463104825,5.095237348432516,3.108195841439505,4.394369076627607,3.5642224201112165,5.863421401304601,1.744458321007371,1.4160051476058686,1.147319883752719,3.2878608492663544,1.0793195763341497,2.575870389324642,1.7657101349253168,2.0725042375648797,4.50721343247633,6.349589699551539,1.741664820251928,1.807246360269071,3.6911010105306827,1.74406363380941,0.5515261014022301,7.974637213321609,9.433241434613834,12.299072197600683,18.92374950298994,9.686170191437284,21.084310151800725,10.518552712331765,11.370015203285973,9.512785541921597,2.7603289432406433,13.481069212355692,8.598441187777805,18.496033041515133,19.84786793298414,13.308847442679337,37.16029023277416,7.8890835408824636,13.621040102808244
36,1.57750110757009,3.486788415085396,3.1603909772180994,3.4698218639683827,7.865281811438827,4.770320179451994,2.0997066206145316,3.961723931508542,4.767646477174396,2.8305195319027012,6.258656576880727,3.663310250882211,3.44986591059857,5.727487591966375,1.1019181495637498,0.5547009883520457,1.5787352551484544,1.5719797252055678,2.765985394891174,3.33541461813198,3.0440255698090297,4.682901977214485,3.4168704668160093,6.458222004389036,1.6946347419475805,2.796670409877197,3.4201182458599937,7.266325409908667,1.5821464967867973,1.570551964157482,3.532521779954786,5.841600735508596,6.259903818700269,1.7066586335501122,3.188992940126967,1.9048050872077584,5.5899485839554925,3.7049886556483465,3.9090672251141156,3.789890831022861,0.7379135179522922,3.6219394292190614,4.015752419102551,3.8378605789172435,2.118110103878836,4.011989765363978,5.095785429191109,3.1098579746478796,4.397478689152427,3.5641517402205634,5.8654646959667,1.74623539744004,1.4156851062992741,1.1476514298494114,3.2877991185540725,1.0798694317378978,2.5745958885963236,1.7649848130465933,2.073921737101602,4.509880812930511,6.348549623044064,1.7417879455428196,1.8065073912225498,3.6836224208401096,1.7469042350220705,0.5453704661796007,7.996604302217078,9.453996126306834,12.315837209540486,18.971370662579233,9.713196775270188,21.143140098478753,10.545908611244,11.387299842320289,9.52778304877298,2.7673323364568985,13.510346493966265,8.616764886105003,18.543279441650853,19.902214740133672,13.345456950267389,37.26397576373023,7.911095850543381,13.656291754201533
37,1.5780265219848089,3.4822897513431212,3.158638728909438,3.477457881427224,7.870775094665406,4.766662874006066,2.0972826208064013,3.959320582626252,4.793813186337272,2.834799891095514,6.264575677196476,3.6623073970766713,3.451903170361085,5.723492637158834,1.1036983402965581,0.5547201151698194,1.5777666407509843,1.5710437230158427,2.7654550862124694,3.3405013418142255,3.043638162663718,4.679739320159735,3.414348417868789,6.458679608877355,1.6931361631888047,2.7983200713341274,3.4165660376255413,7.26543169268077,1.5816453164165947,1.5708789038110011,3.532629116955539,5.838589397942762,6.261127148675694,1.7105389358419574,3.1886437291064937,1.905898093789597,5.584686755390613,3.7089448371083527,3.9094933423162943,3.7993007628375284,0.7398198092170087,3.6235873020186644,4.012917990763632,3.8371582991531237,2.121008230438262,4.008811054997872,5.093226841675758,3.1113353629572265,4.396730872364627,3.565452771024002,5.866615935396469,1.745271071336965,1.4157453581957942,1.1485127515291014,3.288403421919325,1.0797326282219704,2.575527024594167,1.7660711411469487,2.0760771743248734,4.507794905801722,6.3489173581027165,1.7433581434532592,1.8073351473602741,3.6817182300371947,1.7458942008397187,0.5457035497289818,8.00882886307922,9.451302571004367,12.354193282508,19.029812803914993,9.744772545772515,21.208503020542913,10.578891972815196,11.420510741864438,9.523390984302669,2.7716612046035634,13.51134975444856,8.643979322701632,18.549709240096007,19.938964704637137,13.363907833356222,37.28144787911104,7.918470729366489,13.67593661186796
38,1.5771876061675139,3.4855829393621542,3.1546591096507193,3.4706896487301186,7.880941797855964,4.758643029209038,2.0970894550449257,3.958675516487714,4.799008405693151,2.82875036240687,6.2578776593749925,3.670258890249198,3.452981818515786,5.73125339601966,1.1032439155311327,0.5571975833216083,1.5763586890790484,1.5695503879313113,2.7617248929652067,3.3544096360735507,3.0548451283577664,4.6828760608132365,3.4084301169322337,6.454876771280319,1.6930295635752737,2.7988487999909766,3.411511350051765,7.273544500595042,1.5815604388898499,1.568916651558232,3.529640620532419,5.842881504416614,6.256663446252171,1.710663739079975,3.1846937992249083,1.9051174947731282,5.585200808741723,3.7050303796328374,3.9087634131808158,3.7992837218667086,0.739982804205445,3.6175869606039823,4.015019776584122,3.842518934590463,2.1179260777136517,4.013723276762029,5.094910818666984,3.1145161606746026,4.4025025027812585,3.569856599024245,5.870869534211563,1.7509201270947776,1.4126956550237832,1.1492497719969967,3.290189292411264,1.0790462606084192,2.574748058650499,1.7657334931685869,2.0785463326574867,4.507519991696614,6.352888576133527,1.7431689756668254,1.806989837468298,3.6785083422261913,1.7478977131485438,0.5465123014934566,8.04635155849582,9.482982420571545,12.399624898312027,19.05428089750708,9.777777747349926,21.289916125967174,10.595761984687066,11.45995694445595,9.551102921767406,2.7752073985286323,13.535831394936046,8.68491901775747,18.588287881041826,20.029382230599637,13.36356004748795,36.89260470015262,7.932482781747813,13.706429624602261
39,1.5784565039800607,3.482253046253976,3.1519601507166985,3.4712577718060795,7.881582041812528,4.757423369887325,2.095406861423734,3.9603890601582754,4.794339717905418,2.8291928338267587,6.262763610520024,3.667846107161008,3.4542808338303153,5.728016793683265,1.1053749855125319,0.5583582422536317,1.5761911371236175,1.5706583473954143,2.7639769904538127,3.3586870803571856,3.052676270575593,4.680377259098744,3.4118739733305703,6.457281247533019,1.692559760248066,2.8017570718779448,3.41297767699488,7.27412153697624,1.5804533800825453,1.569475835904671,3.527138638762402,5.841047701418467,6.260400131262166,1.71186153574266,3.1850366504162944,1.9050113866382308,5.580324432709085,3.708224605154628,3.906105245242943,3.799241786923843,0.7407045689673165,3.6210170664044825,4.016854799850947,3.841171028349736,2.1206168266461782,4.010818695133235,5.091750549387275,3.124843736840919,4.3994623249486535,3.5705331774159705,5.869978209690289,1.750203711786222,1.414775522151131,1.1498694011508899,3.293121711450624,1.0797088330968618,2.5763128545920715,1.7683565454120325,2.0776663196945124,4.506322802784782,6.351657076443069,1.7448596805634113,1.809558327796065,3.6805557226586707,1.7470668280424504,0.5469526958848183,8.066854651805013,9.498483985144016,12.431298533115516,19.089047247265576,9.785864833059216,21.31509350094995,10.623341262813186,11.489184569920308,9.56719717222039,2.7792088926531804,13.556830702660394,8.693803344488881,18.636173704709563,20.060068863712075,13.38615278094816,36.94408426426908,7.94265270347491,13.724427956501042
40,1.5788958999002183,3.481743921985107,3.1515821905616446,3.474104279913252,7.880800319478318,4.757210348110364,2.0970606786993784,3.959457498211121,4.794022918582296,2.8304668926183414,6.265448807347229,3.6670466110415,3.456334583304666,5.727701643160373,1.1059909615160644,0.559417432706227,1.5756184738809342,1.5725933353785502,2.7642828052849104,3.3601443565638327,3.0534051401644726,4.679400408890235,3.414270178097936,6.456615855803503,1.6937030788112717,2.8027420860182684,3.4132317175145945,7.2765338873551055,1.5801006106005553,1.5698129771987621,3.527189574824005,5.839422567293974,6.262228753046947,1.7129284623196321,3.1843249610699,1.906687303014308,5.5793080141062745,3.7092006146687355,3.905972948197416,3.799242739941586,0.7411536651953635,3.6209577237865815,4.016614661374079,3.840011512470749,2.1220170494772344,4.0105483817921765,5.092899238298261,3.119388316701459,4.39879801095291,3.5712734973518305,5.870503568706145,1.7510461580273318,1.4151220926675148,1.151034169197708,3.2884558684049754,1.0807310038261604,2.576352424709813,1.7685455275904252,2.0793466654235466,4.5063959272048635,6.352130164658809,1.7464443582208722,1.8104944205403315,3.680188810681156,1.7485419715487514,0.5477714561661298,8.08215725644674,9.51650235183022,12.454880369512317,19.118597221197724,9.80442835342515,21.34720676141839,10.63965268197951,11.510979241662664,9.585345885960173,2.784480976598749,13.582547643077962,8.710295253808685,18.671526021138618,20.09812227066651,13.411545949974059,37.01416619083761,7.957719700386852,13.750462824366826
41,1.5788958999002183,3.481743921985107,3.1515821905616446,3.474104279913252,7.880800319478318,4.757210348110364,2.0970606786993784,3.959457498211121,4.794022918582296,2.8304668926183414,6.265448807347229,3.6670466110415,3.456334583304666,5.727701643160373,1.1059909615160644,0.559417432706227,1.5756184738809342,1.5725933353785502,2.7642828052849104,3.3601443565638327,3.0534051401644726,4.679400408890235,3.414270178097936,6.456615855803503,1.6937030788112717,2.8027420860182684,3.4132317175145945,7.2765338873551055,1.5801006106005553,1.5698129771987621,3.527189574824005,5.839422567293974,6.262228753046947,1.7129284623196321,3.1843249610699,1.906687303014308,5.5793080141062745,3.7092006146687355,3.905972948197416,3.799242739941586,0.7411536651953635,3.6209577237865815,4.016614661374079,3.840011512470749,2.1220170494772344,4.0105483817921765,5.092899238298261,3.119388316701459,4.39879801095291,3.5712734973518305,5.870503568706145,1.7510461580273318,1.4151220926675148,1.151034169197708,3.2884558684049754,1.0807310038261604,2.576352424709813,1.7685455275904252,2.0793466654235466,4.5063959272048635,6.352130164658809,1.7464443582208722,1.8104944205403315,3.680188810681156,1.7485419715487514,0.5477714561661298,8.08215725644674,9.51650235183022,12.454880369512317,19.118597221197724,9.80442835342515,21.34720676141839,10.63965268197951,11.510979241662664,10.064613180258181,2.784480976598749,13.582547643077962,8.710295253808685,18.671526021138618,20.09812227066651,13.411545949974059,37.01416619083761,7.957719700386852,13.750462824366826
42,1.5785325699456654,3.4821603070680833,3.1572040459012496,3.462120376056794,7.884204883985404,4.761773935091659,2.0990488811686316,3.9624601948349674,4.792393940595106,2.829674853481375,6.267669959776378,3.6683112099831687,3.457216218707009,5.729378268497989,1.1063313399897874,0.5597355662815744,1.5756938246193746,1.5734803603133818,2.764121611473648,3.361580438393868,3.055535177696446,4.681841753797498,3.415412673772755,6.4590397544609015,1.6940753601720786,2.804536016974347,3.415447302365261,7.274476772641679,1.5798198115511286,1.5706662463372902,3.528867557245415,5.837707067950201,6.2624905673094435,1.7133627603608652,3.185973175387332,1.906574232103436,5.581688308216332,3.7097780511056024,3.908877016302519,3.7978016327254984,0.7415281475049424,3.621391906070669,4.016417018970364,3.841591048205026,2.121857252521192,4.01216872366393,5.092493693676708,3.1209550881208914,4.400280102774415,3.5701377610168605,5.8693550308512314,1.7514519711900127,1.4159600651754696,1.1509968966742932,3.2889536452753503,1.0813881263832354,2.5768310446753864,1.7688927447376555,2.0790842357877515,4.504849284709067,6.353758593975339,1.746341095990548,1.8101803831719434,3.680655604706538,1.7496115353204909,0.5482336067403641,8.096574370194807,9.53057784819844,12.465660762965294,19.136178083777946,9.821917688799463,21.362984226815822,10.650262574021504,11.673687053821762,10.073539593811974,2.7874896014818393,13.593043851049469,8.722756961086308,18.683890441826698,20.133973703112627,13.426310972748343,37.07684726792478,7.964255441898677,13.774991174946667
43,1.578774046965019,3.479495392064094,3.1560633847711066,3.46477843028895,7.885449614515702,4.760612065986897,2.0990140332848144,3.9608829013430413,4.790170117783866,2.829317305029779,6.267930195439327,3.6688689129113157,3.4591134503941925,5.729195099189604,1.1083626909581275,0.5608604014140319,1.5749151122288463,1.5726945164723423,2.766027386405219,3.3632473291209313,3.055522351020202,4.682635050223963,3.417889034719737,6.458910136603152,1.69338117173591,2.8060961225698096,3.415418320726735,7.27240225542285,1.5788560791997952,1.5694554015925175,3.5279211605781233,5.836507086335613,6.262046441628732,1.7157655160678726,3.1854583284767948,1.906802215342485,5.580289623292155,3.708454125655932,3.9085238655551593,3.80231181360749,0.7428904391927287,3.6204903786639098,4.0163430327316,3.8414514190084037,2.1226170651827703,4.010822872104232,5.107550435000167,3.1212688085896207,4.399542578192992,3.5689826652979355,5.869328315488596,1.7513504016932429,1.4171188714342375,1.1517584715516787,3.2900623156323343,1.0827747665509382,2.578124803945676,1.7690029503423819,2.079345257810277,4.505906704092364,6.353694803230148,1.7451926240392082,1.8089798081982078,3.6832547395511503,1.7510226074490813,0.5483037648143252,8.112845109187955,9.549730336341163,12.490711544120092,19.174633823784934,9.841655648561176,21.405914918806836,10.671665161662562,11.697146297997858,10.093783208700696,2.793091293466387,13.620360202201269,8.740286066029388,18.721437272233707,20.174434596329903,13.444246583336756,37.15135627346247,7.980260275010188,13.802673164364997
44,1.5784825849628477,3.478513360851035,3.161655594496658,3.4634544609380473,7.885201491144846,4.769239290775302,2.101285978797767,3.9636276071359555,4.789585187471402,2.82868751826378,6.267607429926439,3.670377311858893,3.458127404934037,5.740687740943159,1.1096728660342576,0.5611803586452162,1.5753717190890408,1.5735303345249927,2.7658570579038804,3.3652181961782968,3.058261511173355,4.681316031801485,3.4183072915722814,6.4591681502029985,1.6941009871911343,2.8079787084759684,3.415251172932163,7.283242570008715,1.5785877383704063,1.5709000189746587,3.5279182983700927,5.834602044213138,6.263278409863149,1.71683430482038,3.185100785794109,1.9078929183817146,5.5811381614825475,3.7102102765315754,3.911186786316197,3.8009929114806975,0.7430843680211459,3.62287576433829,4.016835989503738,3.8432641139586354,2.123237594596888,4.01267479090321,5.1060543754486165,3.122980622596713,4.3990218705521755,3.569254540086337,5.867659522497241,1.7512057789702435,1.417919774518521,1.1521253093973995,3.289589964655617,1.0835964631171664,2.577995484540958,1.7687174755927844,2.08054196773441,4.505811987236463,6.356630507505039,1.7456182490831553,1.8103835112552535,3.682120176180672,1.751944970194502,0.5488053332315839,8.127557000381083,9.567033020054527,12.514615498171402,19.197074166183647,9.86049000267952,21.425160917295372,10.692087936840272,11.709349073516899,10.107394556696807,2.7937792734847173,13.641175838601825,8.74183804709521,18.736619473377733,20.211089460499842,13.466758610628869,37.3081024449889,7.988058994907501,13.819446499080291
45,1.5778267802557084,3.4853671474540455,3.159085468291086,3.461315197548851,7.8893202953342545,4.765467677863462,2.1026444446679706,3.959967767682677,4.79951505685406,2.826158322126907,6.263584908447437,3.6728282935190277,3.456188285135803,5.743946095099858,1.109972549780445,0.5617789915252818,1.575346961440574,1.5726581951013154,2.7697342179745386,3.3623817498359156,3.0529010980855364,4.678266528113763,3.416792823852983,6.458151833730859,1.6944286058813436,2.806939689011573,3.415763632518874,7.285367582531073,1.5789349087325752,1.5721915228835481,3.5315188440184917,5.8384644866732405,6.262909701311106,1.720949832304553,3.1868389733776894,1.9068037798132766,5.582149528612481,3.7069057052569545,3.9075085754595227,3.8049161357489836,0.7442201075383,3.62033176265319,4.017367974337448,3.840892689010719,2.1229304097870307,4.018123114966596,5.1093329959633955,3.1251648299360215,4.402399478117715,3.5719445489623936,5.869677619663085,1.7526748532166263,1.4165554300449736,1.1543745824480443,3.2905026094849115,1.0843743294416508,2.578232113613166,1.7697171698764325,2.0801830983107896,4.506090632048802,6.359177388377855,1.7446477735510741,1.8099135928501722,3.6846035429149366,1.7543872245966878,0.5490362790689192,8.134960418803193,9.58953577857218,12.55416751866586,19.257865003681452,9.87318188759596,21.457635911264234,10.706967468160029,11.73154624681342,10.12197013743572,2.8027154603403046,13.65260688833797,8.772960712807645,18.778307020162636,20.251516329515148,13.509862219991103,37.34568553723348,7.997165481657195,13.832533367133662
46,1.5777656568877028,3.4853299894528798,3.1636164013337833,3.461909097964079,7.886022628378729,4.776970750993405,2.1027378875933116,3.963053221707976,4.7984397037193744,2.8272019947237617,6.2610245721487425,3.6752292015428214,3.4577299898597693,5.747353635296815,1.1112106439520646,0.5622142125412364,1.5758228872297564,1.572960036033892,2.770117869673472,3.3649608418579486,3.055591341178754,4.681304358791065,3.4198199725992944,6.4559445754287506,1.6971807744243264,2.808976662185734,3.418790054781,7.286719810465549,1.5794024652498457,1.5722900894913914,3.530648763003801,5.83799229177678,6.264842339670686,1.7231232872655369,3.188188886533266,1.895451815616922,5.581857034827996,3.708756636649854,3.9103977702392876,3.804797375034836,0.7449845717744016,3.623417983117447,4.016115406958207,3.842755324418662,2.123935398014182,4.016408443018861,5.107324152482306,3.126720244563848,4.4017234601705155,3.5710039759868097,5.868801259400169,1.7522921406888603,1.4179954261574523,1.1543913475809218,3.292327031401148,1.0853886000704058,2.5791434326283706,1.7692682531210213,2.0802838330357183,4.504160753393109,6.356985463312888,1.7461853404197762,1.8094402995202432,3.6871055594229274,1.7556898998244563,0.5495981356017552,8.14453866714349,9.596151886162737,12.56585374735339,19.286436425244524,9.894722374493995,21.508780572443293,10.725595436676553,11.743784267181411,10.133177879401504,2.8088997770039397,13.683312293054946,8.782392066390493,18.804460919732186,20.278973866589205,13.540315024851953,37.434154977933915,8.015246481318842,13.855577976669043
47,1.5767573142037632,3.480801478852192,3.160255000945849,3.463986526098573,7.888235495377741,4.774341192498973,2.109127960216698,3.968942149729055,4.7942192106304535,2.8225674172320874,6.258145124420255,3.6726182281283637,3.452087899261191,5.753057458397064,1.111330086613552,0.5621794914084103,1.5752641208311549,1.5730244635653263,2.7671411259988976,3.3661077926206193,3.0614908789996447,4.680683842692032,3.419641985488426,6.4587403051720855,1.698209362248669,2.824367082290137,3.420172238215055,7.288277511889561,1.5805413619209039,1.5733465025179192,3.528885676027946,5.835559875343259,6.264887231593249,1.7220540218512557,3.1890412178310754,1.8960989739078729,5.578226254491075,3.708244461371587,3.914452645056535,3.7997402727884726,0.7441164283255188,3.6215294957197246,4.019646539171347,3.842360063722003,2.1247728952570215,4.019664368919795,5.1048814397939495,3.128027664388021,4.401186975941451,3.567876026929782,5.869096654266537,1.7506414899249183,1.4174357058212372,1.1532487155884965,3.2913706805268013,1.0859632777575083,2.5809280986455487,1.7696046483149621,2.0800822112995174,4.504311134488505,6.353851133803038,1.7470625458936606,1.8150045940325499,3.689454051631781,1.7543719188680356,0.5494970534050266,8.15387093554768,9.637958792303037,12.62677465228716,19.280240078857446,9.908977796523597,21.551053445397272,10.74484465239878,11.765791938121982,10.155321022033569,2.821293500675955,13.748854112775287,8.788872318661124,18.883014744298272,20.29279585212307,13.573606081359337,37.52456140171534,8.020334119531062,13.907989820591574
48,1.5777352293060467,3.4846945917795917,3.162659136990573,3.4666274449357166,7.885338278625605,4.774381134261444,2.111331326489483,3.9710364638273195,4.793091018745407,2.804957029060777,6.260753953369971,3.6712847522016716,3.4508199824749615,5.751429206712368,1.1124724627288642,0.5627848199950869,1.5759934470631796,1.573745366577385,2.768202833887587,3.36869452067815,3.0628708693587017,4.679039094559085,3.4193877842447673,6.459799772627708,1.6991548917054438,2.823837952088212,3.4195276823882867,7.288998962053421,1.5813073551688828,1.5736629758165717,3.5308901381864093,5.837619841532827,6.262734162094961,1.7236973804100835,3.1896563826471223,1.8982783011215822,5.578203147343187,3.708937094323569,3.914852001366361,3.798633666102332,0.7447050850012527,3.62404257179365,4.020631964515672,3.8412546628724495,2.1258965908465166,4.018742393508553,5.107368930978897,3.129164471452237,4.399472781112706,3.567062251276268,5.871268619338374,1.7517707359879133,1.4190400920747641,1.1535477786097244,3.29032735254955,1.087349344100317,2.5823150936949517,1.7699132267167053,2.080940639660497,4.50687797069188,6.352876918112928,1.7491506270996,1.8158877743718511,3.6895960008180224,1.7560730444841268,0.5505581151842766,8.169615807606665,9.656569392016223,12.651156562791908,19.314443866553994,9.928111725534073,21.59266786165623,10.765592614401475,11.780150081234272,10.174930632177473,2.8267413309838005,13.775402723940967,8.800161223875746,18.906978444443183,20.3119286217146,13.599816294007933,37.59702016676195,8.035821136137095,13.934845717876879
49,1.5862981225259425,3.497509600954401,3.158666296818008,3.466524798823404,7.890283943809452,4.77262806002626,2.1090541925245185,3.965024588134158,4.811771243786236,2.8092289492728133,6.261206278407572,3.6728625762278604,3.455181596992312,5.752313720647857,1.1121643123215548,0.5650545349328828,1.5742121019121948,1.5721514183600247,2.7664480530078883,3.373354462460835,3.065554519186013,4.677754469558517,3.416019172505842,6.459610819639742,1.6974695887661602,2.821954463086829,3.423028116201583,7.291297243751902,1.5794786070490205,1.5830711953732264,3.53155761018101,5.842624793008223,6.25972130122885,1.722858136091844,3.1890263678239474,1.8979763691273146,5.575380485041912,3.705854986278073,3.90934354927626,3.8045764360396928,0.7469667084165218,3.625249572306352,4.016668695142413,3.840904259058923,2.1263512017541277,4.013829973080072,5.1117302401845786,3.128099893530102,4.402102238144803,3.5657960542610976,5.873855504340463,1.7506685129562425,1.4195848782583482,1.1522715303384516,3.2920192079469013,1.0874399081803467,2.5820731526854503,1.7677618934796666,2.0822180384751223,4.507854547966295,6.356056687851831,1.7491245318326643,1.8138026071083604,3.686712357822966,1.7582599870863482,0.5501185133536362,8.171900713501092,9.679861681988385,12.680130353273885,19.324185919947627,9.97087821836144,21.62712540242825,10.775895079659678,11.827573104542708,10.196987397932325,2.8287832004072246,13.767519788058031,8.837000636648844,18.918833005232923,20.305275899430015,13.618704633383071,37.63890590259378,8.053607183007514,13.934693637567818
