,1th_theta,2th_theta,3th_theta,4th_theta,5th_theta,6th_theta,7th_theta,8th_theta,9th_theta,10th_theta,11th_theta,12th_theta,13th_theta,14th_theta,15th_theta,16th_theta,17th_theta,18th_theta,19th_theta,20th_theta,21th_theta,22th_theta,23th_theta,24th_theta,25th_theta,26th_theta,27th_theta,28th_theta,29th_theta,30th_theta,31th_theta,32th_theta,33th_theta,34th_theta,35th_theta,36th_theta,37th_theta,38th_theta,39th_theta,40th_theta,41th_theta,42th_theta,43th_theta,44th_theta,45th_theta,46th_theta,47th_theta,48th_theta,49th_theta,50th_theta,51th_theta,52th_theta,53th_theta,54th_theta,55th_theta,56th_theta,57th_theta,58th_theta,59th_theta,60th_theta,61th_theta,62th_theta,63th_theta,64th_theta,65th_theta,66th_theta,67th_theta,68th_theta,69th_theta,70th_theta,71th_theta,72th_theta,73th_theta,74th_theta,75th_theta,76th_theta,77th_theta,78th_theta,79th_theta,80th_theta,81th_theta,82th_theta,83th_theta,84th_theta
0,1.5615250221126677,4.908585239234053,0.429833384283143,0.9693198558667402,1.5619684733788528,4.587166357503898,3.287137727282089,2.534870685370412,2.763173512342723,2.761476513230893,3.986506810695701,0.3490475247163795,1.8750972500287637,1.5555965453032838,4.366322046045491,6.2812146010666,1.9832783180461284,4.319386396389399,5.0660200662735875,0.0825533115819645,1.7651867949826028,5.867851027386735,3.068889068626153,3.975860657343783,2.7266846754809766,3.197509741565008,0.11362684707506812,0.8100908658397015,4.695240261631851,1.595167136452,4.1797569633336025,1.961632438774831,5.625544036921161,5.318122745948363,4.321589779621029,4.865006852594307,5.1527097696984185,0.6418072944257376,4.641287406143886,3.624648196260714,3.7232520436618373,2.262342108015771,2.0827085766014233,1.9540784058475453,2.368964669219217,0.5689389286210291,2.7722049763838568,1.5956546894386243,3.538912451370233,3.426508334471583,1.415935560968316,2.5079264099105507,3.4851525085703465,0.1584534802282308,0.07727912425580408,0.32181853263931415,0.9527547339140621,3.159404058606273,2.9190067639361383,3.2190443632855406,1.4906865471297737,1.4588339875286174,0.40038041329572804,3.8565524904027395,6.41712137566053,3.602930350555863,6.486813100201347,3.0589542761148856,2.41219957628456,4.45185444489388,5.0120149634527795,3.604525960750706,4.182126375890238,4.978277999521099,9.824057937940742,2.935877859040115,0.06283444560021992,0.6906064982584121,6.26333536284069,3.138982972604685,6.0739525072745515,1.6450114953561221,7.066263193022103,2.045740024887517
1,1.5575877476872302,4.913451913005874,0.431503246043461,0.973348497469822,1.5674353832040797,4.5800196144245735,3.2981414794599324,2.5338762712486327,2.7549480736850445,2.7603514001737235,3.9834429041167834,0.35033409274393545,1.88421199321749,1.5597712517145892,4.364724807573408,6.285647246431326,1.9811065086269009,4.315550378737392,5.070797526784722,0.08264802878203034,1.7648319703177804,5.885692059941935,3.0653490560445342,3.9753582664941334,2.720458637520527,3.1971711163550625,0.11358504463586583,0.8105848830645783,4.703831227704114,1.5981434628191287,4.181103642544434,1.9675865782152533,5.6302809371515306,5.322221450399601,4.317077096907655,4.859331837940921,5.148140557621197,0.6411792999942296,4.639359432391268,3.623511770479299,3.7322095669989577,2.259830326183098,2.080134236820269,1.9531593157770226,2.367374708749842,0.5701026010806003,2.7717753470814603,1.5964252561329715,3.5336214885539103,3.42606284748475,1.418835787067457,2.514378016268778,3.4811920866835755,0.1590476679566483,0.07765189046561168,0.321784882753639,0.9519037736791633,3.155486773607251,2.923537116675928,3.2152605027866015,1.4930130496285314,1.4640735184016802,0.4016661724304247,3.8541806202267463,6.420264491362245,3.606405355608214,6.509964613072629,3.061068045959447,2.4197247860107236,4.451964340136829,5.012011558515647,3.5231606799663004,4.1794061113819385,4.9878112626819755,9.829012640855836,2.94960077014857,0.06280362458333107,0.690538955950753,6.2862632790712905,3.1408008993360372,6.079553158756963,1.6507246012116426,7.078860785012971,2.0530335654706784
2,1.5562159685304988,4.913575940575653,0.43232935723306165,0.9736841485059679,1.588954400460727,4.580402649818009,3.2999984036379795,2.5347797469873354,2.758026344081936,2.7597062443572256,3.9831859261783453,0.3510074753441811,1.886521988591313,1.5599449626516901,4.363534553851112,6.283259125545363,1.9810182123643216,4.31715205002725,5.069036995496963,0.08277833022576833,1.7649614475762208,5.888399648277085,3.066697667845946,3.9781393387306476,2.720145628746584,3.196440628971033,0.11376640878740923,0.8121424046652526,4.707509549788876,1.5975530410322527,4.179393648797717,1.9698886537412672,5.6291193760938985,5.3211691236295104,4.315898242941001,4.860072315383451,5.146307021101979,0.6412978112509065,4.641977066769968,3.626170783063425,3.7349496325538554,2.2593113085227348,2.0818179512131465,1.9529902103582688,2.36818280847881,0.5704849222983361,2.77189968538712,1.5972348030425745,3.5341787450403306,3.4260939089589746,1.4203765833963513,2.513936683888683,3.482603455617064,0.1592214381116832,0.07773038971920551,0.31811138349215967,0.9531669747440262,3.1549147894110474,2.9226053593678705,3.2164204771005815,1.4936139071692351,1.4658857612762926,0.40178959940062775,3.8558212998672334,6.430017237351895,3.605315101967971,6.52140132447959,3.063024774240864,2.4166340975966456,4.456643271866621,5.020492076741809,3.529224259850098,4.181744437149242,4.995887944187696,9.836987740464338,2.9542747613450864,0.06290363753107592,0.691652155450132,6.290223504175433,3.1461322735459842,6.085567156195538,1.653557699514932,7.090268365291417,2.054247270856874
3,1.5591975486464895,4.70907962399597,0.43266665551150885,0.9783707071874599,1.5858362699242043,4.585425173486442,3.2840913319769887,2.562124116569748,2.72939628461678,2.740736517853503,3.982544421642237,0.350336750969175,1.8864191023969785,1.5481252684158162,4.412106889417575,6.282075595960965,1.987025184861043,4.300083967330525,5.067245760514503,0.08271205582722753,1.7518538089211053,5.855123387568234,3.0864839115184752,3.9707439646830216,2.7301530489099077,3.204575619476045,0.11375646038748524,0.8147721402486348,4.696819805326763,1.5987076138750698,4.161812094676661,1.9642953538759906,5.640100409846636,5.310083921726426,4.313462573630991,4.884336183998661,5.12109967509463,0.6449798414701757,4.724223227841884,3.6350468694102496,3.732227688133567,2.275728954041792,2.1030030292420285,1.9779712913640384,2.3497006022111226,0.569054723169462,2.8057561611678503,1.6118566374250594,3.525572324056201,3.4104829196224036,1.4202443718357673,2.5123477341576,3.524906424176722,0.15938024769548953,0.07778299219722486,0.31828094941215745,0.954392698259927,3.159060887969052,2.9322143836394545,3.2090204369280615,1.494166001483663,1.4646485329999392,0.40251324564216784,3.865526783664787,6.445468735748568,3.597194866965309,6.530900864770379,3.0435020877029197,2.4188837886636154,4.468732543253522,5.0328291721664575,3.540917519861601,4.194535508083412,5.001447307052831,9.858818321925227,2.959691893752145,0.06302321757105507,0.6924219621596683,6.297012499974883,3.1438496504924247,6.104490672733096,1.6570353188341307,7.090162247289597,2.0583709228815783
4,1.549966544120093,4.811345856423611,0.4320602804315907,0.9766232592517889,1.5947299371034982,4.585781665416271,3.335174423337929,2.531394270797837,2.767158345114404,2.755262793107979,3.955383878785022,0.3507334480853199,1.85166585140581,1.555732038412998,4.384235598220933,6.279604080388685,1.995384468572753,4.306447787359248,5.076980288417509,0.08305313174695111,1.7601314104123955,5.903927513059477,3.0960119089259406,3.9759262936526376,2.7256103384936186,3.2044030772983154,0.11394222037543882,0.8159304914426513,4.686521620541866,1.5993219824080183,4.1711284092223915,1.9641903516759542,5.633034825833878,5.304691337517866,4.322720367526898,4.876041404835396,5.13078037477921,0.645131004503722,4.631612042534519,3.623120404946411,3.769903266145662,2.249922912656676,2.093671086136586,1.9345880118842351,2.3632463884390367,0.5742228928269947,2.7852911970161407,1.5993209966423219,3.540305274051187,3.4248542989987554,1.4237566089609086,2.519089884906441,3.4655181586229036,0.16043454210455926,0.07800943573084182,0.3187595343057614,0.9543765383855485,3.1531416310833364,2.9288147521298873,3.2153979950340923,1.4925972966627805,1.468654855673776,0.4017411721727215,3.8656949609996265,6.424149195200022,3.6061888659115304,6.538543961805431,3.050017374389314,2.4270374801200605,4.478216227757203,5.039170363873469,3.5479472599315294,4.212050223230558,5.008973579880292,9.850754888151622,2.9688681674617605,0.06340974653982802,0.6944778463901076,6.340558528342328,3.143900274227732,6.135900788380304,1.664843580616325,7.108309707547831,2.0582201618830473
5,1.5500558650198526,4.730041031993169,0.4309672961265445,0.9786454467422177,1.5965279572309012,4.602111034459158,3.253421300392751,2.5669715366083805,2.73978859410537,2.741991042378589,3.9746717628975947,0.350456015032953,1.6791156874932334,1.5508577127602532,4.38846627954057,6.262542392447411,1.9927769960157047,4.304604591407289,5.122829773664561,0.08334855144606584,1.7581505005704363,5.907209759373941,3.093310335844892,3.9772096828322177,2.7239734612230855,3.2136198900740354,0.1168566422711961,0.8180469206354677,4.681697227830755,1.5990197779201374,4.1695287191279,1.965136451748394,5.620561732321914,5.294340937746831,4.331314715297534,4.8621293587595815,5.065980918410416,0.6549900859871944,4.724707138742737,3.6850540300857597,3.453717370371077,2.30597390574928,2.1227212887365914,1.9693057078774414,2.3208552125218826,0.5706530952146103,2.822367065286879,1.623872657263219,3.5314088076611725,3.429131208180543,1.4344740017399036,2.5218658483954233,3.465815513748481,0.16104764817931227,0.07820130101067088,0.31924027156938317,0.9560819788987156,3.1651839439692644,2.93306646343785,3.21550463932405,1.4940308238328113,1.47374024042429,0.4028897340788141,3.8575286662699577,6.435928499238452,3.6098763340533218,6.608920604181499,3.0554872698563527,2.425100857163806,4.527351702214652,5.094626198170255,3.555190507254485,4.218881642354896,5.018271759246694,9.866759398307643,3.031694031124836,0.06355810537419432,0.6962380888280855,6.364696456914903,3.1659687261779768,6.208711641247197,1.669474061308259,7.1358727219835725,2.0616632010896154
6,1.5530534682999502,4.687077455750602,0.41353133603309766,0.9746623634157878,1.623530277856533,4.654668755309553,3.3147986758242007,2.5909946417261462,2.721745899696421,2.73383584658035,3.962027391165071,0.3517904485324317,1.6711898918240093,1.543227217490641,4.379018965405949,6.280250655521835,1.9858535747753039,4.291959059091994,5.136180577232622,0.08337216541840708,1.709775657998477,5.9255630234426135,3.1054551805553707,3.9779660490811013,2.715075160068923,3.2169804289348454,0.11705171563004982,0.8187267308550701,4.688708251340321,1.593006084137734,4.187980314231551,1.9545504054035931,5.616759773928598,5.2741858926570195,4.333224604053676,4.866790395196951,5.090220243730899,0.6472713838911204,4.765524950476998,3.654149487424502,3.533023711518407,2.2747549058014993,2.116389140905568,1.9652686677768454,2.356060259649289,0.56959717551974,2.847314547143924,1.6181989024691852,3.5261220458355025,3.419526368590671,1.4306279227630374,2.5289860089053686,3.4619037012292457,0.16174584359854804,0.07816536426624401,0.3177417056666313,0.956605142075887,3.1661495371277244,2.935339203777489,3.2173585448929414,1.499111646234884,1.4743332296989085,0.40288305244544065,3.8475132602170943,6.425861378631657,3.60775343716334,6.648305434446561,3.0616488117291185,2.445014146508538,4.55149253521599,5.119650864650552,3.5803537138789476,4.230751735763681,5.017270747636994,9.917282957865076,3.050912161507905,0.06377713599531465,0.7001905941672071,6.406504386039661,3.1686754686674563,6.258919700784183,1.6670440618920934,7.174695481761665,2.0738012404842454
7,1.5618771766310307,4.716870338707823,0.41482434476354224,0.9801117617399733,1.6065949080673931,4.673321273340898,3.3107622107368213,2.5891978947546663,2.7327098865827235,2.7253155140765735,3.954200122579546,0.3526020645309065,1.6833535842164125,1.5522769201804416,4.367394483263965,6.249272674768106,1.9813469270766602,4.270457440419891,5.0817165446215675,0.08387762756298167,1.7159038885629503,5.905846052848091,3.0974551700225827,3.985367323574584,2.734107585433531,3.217863365102427,0.11694476479951982,0.8208366856273912,4.697906101016526,1.5986777859024852,4.170530337632345,1.9658014118269258,5.631212680782825,5.292991202349178,4.3334305317131,4.8733875884528555,5.0972603858332235,0.6500657722380874,4.751942747454622,3.645733175151655,3.518740590952749,2.2817176332535043,2.1196130435818032,1.955433264008445,2.3469001589006053,0.5726673446369905,2.8205195875017948,1.6117705957587982,3.5405768115748018,3.4470254940779927,1.421762306196864,2.515322122897019,3.4530930074489445,0.16237040003389958,0.07870131124696317,0.31912723144646715,0.9588673216658126,3.15667863550756,2.935813355597256,3.2156699027148914,1.503136006849052,1.4809735155041035,0.4057666529086946,3.8480618572639678,6.428850397956387,3.616437312531417,6.658221154274026,2.9237574235807418,2.4549975022547637,4.569142464997446,5.1304391105906895,3.5984221454636236,4.246553576163382,5.036233927558708,9.924158770287356,3.0578756788953454,0.06414066057873338,0.7008525844925766,6.423735446156613,3.180065922244827,6.274111265771317,1.6748845040827698,7.180975728923345,2.0769270740616843
8,1.5730685872042414,4.674532566012557,0.40605743329415855,0.9781938591611183,1.5918009458316915,4.6538650366771535,3.2958154973699605,2.603126322514859,2.716747883499779,2.7301343143359067,3.951209227667926,0.3531308050064773,1.6747467138110546,1.5574129590495878,4.360109381572528,6.265923040127911,1.9861242284023173,4.280962110379932,5.047958107635134,0.08402809857067792,1.723518489093138,5.9021492222371545,3.106815346412425,3.9899249284645384,2.7389941497428576,3.216177709587293,0.11693453516806895,0.821153645997273,4.693195235029929,1.5958205711885447,4.168257398687085,1.9694752010505234,5.631617697604469,5.274314006214153,4.3320748428038875,4.87836094256234,5.102590749730366,0.6520532166863734,4.789633201420861,3.638418100410425,3.4871909364808644,2.3041593434412952,2.1272808480595247,1.9617999958106895,2.332692580041803,0.5755778681038402,2.860612424305815,1.616516961758383,3.5374872130676653,3.4530497408135026,1.4212885841098637,2.5154297943301454,3.4515840800954534,0.1621789322457547,0.07874818779695958,0.31947268665477574,0.9636716964268591,3.1572063301466904,2.9309916806245884,3.218562973004479,1.504304148369749,1.481400633452729,0.40628191279591214,3.8449385109643943,6.428454365126685,3.609539823744524,6.642288652486777,3.0066519503325297,2.4560789044500044,4.5711931368736085,5.136540000749859,3.6000044368811706,4.252025873481396,5.05886856359359,9.917009602026464,3.0570801115917607,0.06445214505043145,0.7018022289798032,6.415890800726425,3.1831618140822173,6.269916173157432,1.6767764755050727,7.190604116438083,2.0866664616486688
9,1.575392019718655,4.687282304523988,0.4071139500765829,0.9746970815927161,1.585037565118944,4.66485701317491,3.3047843510954475,2.599567699364517,2.7245884701096648,2.752004799583733,3.944200195897073,0.3541182015315978,1.667228967033152,1.5627186930919454,4.3521146029507936,6.2583010615614665,1.9830101040124446,4.268726275704761,5.055355245237157,0.0841000809135733,1.7301714685812422,5.9079252498287165,3.102829580106607,3.987782463115681,2.7362829542483604,3.219535297885943,0.11730728320501523,0.8211518554245244,4.699521358528074,1.5967848085835175,4.167524907425642,1.9795797508828596,5.623738714030605,5.285203350298944,4.330240166993242,4.870325491015036,5.096302683410043,0.6497620762744926,4.778730104801745,3.640007885052031,3.501842428515151,2.286948075920669,2.1228134688388924,1.9558936631722097,2.339711626282739,0.5771776308028,2.85314650829498,1.6079208308455852,3.5343843932489207,3.453023868880805,1.424284016820832,2.5177881719986392,3.4349664619146303,0.1624523906340726,0.07903060993614265,0.3202260903475683,0.9657390014701679,3.1477118655903764,2.9298786404969253,3.2231266326923924,1.505465197829999,1.4845617360458858,0.40729358253343173,3.8444224046185456,6.424717154223767,3.619379520527687,6.656770378222831,3.005667562477489,2.4636025517537883,4.583495781477293,5.1437118543064155,3.6091779897001497,4.263889923582239,5.070368609656887,9.91334625973619,3.065833150737399,0.06464298926302336,0.7040125275885012,6.424207460517348,3.181785758890314,6.277751123719179,1.6746785428067181,7.217863668297172,2.093697984700847
