,1th_theta,2th_theta,3th_theta,4th_theta,5th_theta,6th_theta,7th_theta,8th_theta,9th_theta,10th_theta,11th_theta,12th_theta,13th_theta,14th_theta,15th_theta,16th_theta,17th_theta,18th_theta,19th_theta,20th_theta,21th_theta,22th_theta,23th_theta,24th_theta,25th_theta,26th_theta,27th_theta,28th_theta,29th_theta,30th_theta,31th_theta,32th_theta,33th_theta,34th_theta,35th_theta,36th_theta,37th_theta,38th_theta,39th_theta,40th_theta,41th_theta,42th_theta,43th_theta,44th_theta,45th_theta,46th_theta,47th_theta,48th_theta,49th_theta,50th_theta,51th_theta,52th_theta,53th_theta,54th_theta,55th_theta,56th_theta,57th_theta,58th_theta,59th_theta,60th_theta,61th_theta,62th_theta,63th_theta,64th_theta,65th_theta,66th_theta,67th_theta,68th_theta,69th_theta,70th_theta,71th_theta,72th_theta,73th_theta,74th_theta,75th_theta,76th_theta,77th_theta,78th_theta,79th_theta,80th_theta,81th_theta,82th_theta,83th_theta,84th_theta
31,1.57365742766244,3.127665327822198,3.1523349900550803,3.1462841322983404,6.945515128563091,3.788559844762603,1.4635452367573132,3.8192920241506885,4.907762567285987,2.7623196898237854,5.869153046887849,3.037817543988997,3.5333571427847703,5.4315685373119935,0.545782907606995,0.19931465338655238,1.730618040734452,1.4129354053714394,2.499078690641574,2.8236822750908894,2.370030556309886,4.770325777365944,3.30299995991471,6.165970920479556,1.4776762799173442,2.3990629599833637,3.195196745039409,6.380328578765743,1.6123790881678643,1.5308866939816888,3.3406339169231116,5.71511696514831,6.160930616276288,1.17217322947764,2.9484936305380263,1.872960538660387,5.63051498252225,3.4972771752500362,3.839385000308266,3.33002957770144,0.383674736949284,3.3754015816789034,3.9821787443698433,3.6402121920791735,1.7513347785643183,4.158569072006972,5.116222840323414,2.7669373266135597,4.337765301955466,3.601855493555674,5.505593613103539,1.2324243531357078,1.0380019467906223,0.8412220821281357,3.0110907046775583,0.7771912057758744,2.3325932527242363,1.482200171704001,2.066468344837934,4.4697292339159596,5.893172566797126,1.6116331659823362,1.6993413690163226,3.5665904458816606,1.2676447038258805,0.2523100784943193,3.357277955365909,4.129115062907072,4.523903058456074,6.155004784335136,3.6016138079614852,6.906674820194427,3.9478735237748244,3.425502360768597,3.4522567012168417,0.9291143035181197,5.893521668613985,3.5419953204724544,6.688473957989247,7.386101214783064,4.391258939808045,12.676521597136656,3.052821061768691,5.938990211094826
32,1.57353736977741,3.131564420319939,3.1528935297756435,3.1446271961978107,6.945325064290696,3.7888979951201796,1.4653168719562082,3.8189355212075307,4.909289315778793,2.764169496091176,5.870157140223544,3.040018344743316,3.532459664144593,5.431015249441453,0.5471084728516455,0.19979644815358574,1.7331489606028665,1.4148911384984668,2.4975161000075996,2.8255605286521233,2.3721811112672704,4.7704438543813295,3.3073157941296407,6.1669141870981745,1.476598470511099,2.4011614017638445,3.194525291526238,6.385496702404421,1.612493943161998,1.5321412176002007,3.341877391321847,5.716573056347647,6.160380004420714,1.1725241108464952,2.950546693333725,1.8729283029024408,5.629597823079706,3.4959330497668817,3.838810582973265,3.332579485240499,0.38460715531374606,3.374753724679044,3.9837506869309216,3.638415644017832,1.7512436937689677,4.158435796594956,5.115091680002665,2.768669059369026,4.3379329213221665,3.6037362041646106,5.507052568925317,1.2335591198806886,1.0395629446114074,0.8427085959754137,3.011370507378356,0.7767600621029263,2.3338333652807894,1.4821514504423523,2.0661548478595924,4.468866964752957,5.894003254271002,1.6100771361121127,1.7011842732032796,3.5680322279620564,1.2683621307693147,0.25293209230549485,3.365536006775291,4.139221993115045,4.53512065951374,6.323938680352304,3.610318431181735,6.923702931700715,3.9575963289142466,3.433961668560377,3.4606468440930236,0.9313789599451916,5.907837358016563,3.3758012488467104,6.704881677135087,7.404416005292133,4.402074413703643,12.707445646961286,3.0603909252977886,5.953603571569697
33,1.572402618444321,3.129775731900229,3.156328728875792,3.1548481183284407,6.956720543198885,3.792325011421436,1.4598012780411707,3.8144563831630642,4.90831172947873,2.7620941341314476,5.86274775824517,3.0450693060618654,3.5291130788066614,5.435734248571069,0.5468503788524531,0.20018761971461163,1.7241588403724593,1.4082366281348646,2.4878794964026865,2.82411191687592,2.3781109631494015,4.778900255275691,3.2996379714867006,6.163526286321482,1.478615155152291,2.4009333869565657,3.1882657058135897,6.388126038732685,1.6115437951282447,1.5295666719361447,3.3469596933915846,5.71560827554837,6.167302172569544,1.1758034940341897,2.9503427376586284,1.8720466852967468,5.620603176650727,3.5074647306634175,3.837854395557117,3.33671037652019,0.38432127212383693,3.384864014645859,3.976850149688202,3.638584419641462,1.75241342387648,4.14817535496893,5.123632178327881,2.7696267906257077,4.338110708853453,3.599020555737412,5.51717062949683,1.2384673784058755,1.0400190753858496,0.84285171874995,3.0094166891358167,0.7761094297351598,2.3360810692698726,1.4835729407797429,2.065318090206675,4.470295280906724,5.893145863646632,1.6095575984225046,1.7007907919149632,3.569890762376801,1.2692275751858508,0.25331225675238384,3.4369856026817107,4.138528471109231,4.5475437047836955,6.348069533775401,3.6250684619488593,6.9251584309270005,3.9714954045410593,3.421961915697333,3.4607599024751043,0.9359190298789561,5.896076551654302,3.3752967218139176,6.74051446840169,7.42367683624766,4.399306133860506,12.738045489898703,3.0759689454796524,5.956108503572958
34,1.571746720904624,3.1247850616770134,3.1491901262038042,3.150894205537476,6.960582044025259,3.7915682904800674,1.4688997534767476,3.8161782989959283,4.895190490356248,2.7658434114806485,5.862927330802541,3.0471715660804684,3.5282678370214837,5.435749058457143,0.5479584041679787,0.20031899684755558,1.7266841482043649,1.4130781040593312,2.4868269243880965,2.831400861568415,2.3791332662830222,4.773004663144095,3.299683968010583,6.161564277634422,1.4785383761127253,2.4034184533110166,3.186171057030477,6.390469868853504,1.6124946161631488,1.5299993124275604,3.3468261729749678,5.712908789659233,6.166624677475813,1.1742712880663204,2.9476645467038245,1.8724119434650741,5.608671915638395,3.5002807749736684,3.840951923558382,3.3274552354209277,0.38549562750650784,3.3782708686949814,3.9841776651364187,3.6382297137885113,1.7560185440313683,4.153480620190859,5.116722178685041,2.766692868479823,4.335152843120103,3.6001043636673766,5.518362236259419,1.2379339367062436,1.0402522780803165,0.8433863325597333,3.0088215523481567,0.7780846195211626,2.3382275034124826,1.4834375148631158,2.066653727688186,4.468815808449044,5.891205837015824,1.6103020806387243,1.703985241092858,3.5770175881455613,1.2690141528395062,0.2537322267145821,3.443167473658198,4.143980129583619,4.5656733592651655,6.349672421646931,3.6282939843597193,6.928402191684002,3.984532455479072,3.432977575204357,3.474613053793363,0.9411469530580445,5.930348711258619,3.379224261020187,6.759558816552667,7.455376929265682,4.4038543748807175,12.60782933981202,3.0804235961843083,5.97798890995727
35,1.5712216501082321,3.1284306269483473,3.151790237918304,3.1494529476900945,6.961587833131264,3.7934326663084468,1.4708871064377602,3.8175943620169295,4.898750190106075,2.7649181633011666,5.864121853111294,3.0487206972411114,3.526726213329829,5.436983824487156,0.5486361765201523,0.2005605338098469,1.728690441534861,1.4149830237373764,2.4887525993939987,2.8305962941843887,2.3810513086501777,4.784372556785491,3.3023766382046302,6.161962252885459,1.479913366954491,2.4052402846472356,3.1852390539759017,6.393020143276283,1.614320462539577,1.5325603893993216,3.347262619896787,5.714760186383,6.167671236578354,1.1756759335186258,2.949535762888491,1.8713984468416027,5.611779434024738,3.501540226738575,3.8421745620057832,3.3066847121245075,0.38612211183137307,3.377018043850251,3.9856808957386045,3.637262975895837,1.7569140832394896,4.154144899819192,5.118880012600014,2.7657327938358223,4.333948074558535,3.5988930761706426,5.518465071299989,1.2379803026556555,1.039616925268502,0.843995344369734,3.0100403998758134,0.7793491158805674,2.3399750771391523,1.4841921148454844,2.0660663320787473,4.470895819460839,5.89007550127736,1.6097846946823,1.703315219315587,3.578452061997573,1.2690956692114304,0.2540549180937564,3.44876310249603,4.150714677029798,4.573093217203731,6.358280323003251,3.634190469676318,6.939661814516899,3.990123035757672,3.4375868937272074,3.4802597860980984,0.9423195595499192,5.938045187856497,3.3847159731919376,6.768408686776838,7.4658090018645265,4.411011254331459,12.628318826302605,3.085429715474009,5.985975104703437
36,1.5705879414485133,3.136255420810605,3.1609883251682565,3.15892359321561,6.975421545911216,3.7946945923120152,1.4648753333460334,3.8127601004022256,4.906419263535911,2.7627174141711794,5.866865063428529,3.043554063253353,3.5248592162872514,5.431363649156511,0.5497757792676006,0.20139937610128184,1.7285555750888069,1.4145472552014056,2.4957735000541383,2.832349191794946,2.378289367445059,4.780136893291878,3.2948614763391513,6.164694736858424,1.4779409434115687,2.4049767780335767,3.178552222509754,6.401008948159931,1.612697619857729,1.5308489428093381,3.342143863786627,5.7149718840935435,6.166084855016588,1.1764541622979623,2.9483240414065097,1.8723180508746948,5.620551613164693,3.510618039153223,3.836884504248759,3.3187669522572687,0.38692226674688535,3.386438833665662,3.980263940379022,3.6392529374502116,1.755108884399009,4.148223032232053,5.114140451010323,2.767980111888389,4.33637813768091,3.6020120712134487,5.513592791056123,1.2359741512456213,1.0403542743065954,0.8437470379089446,3.013465784825466,0.781610973033509,2.337270197329293,1.4845499773859812,2.0672669470000846,4.463962182927645,5.894212310848337,1.6084078188636217,1.7034270744353188,3.579320361147612,1.269488377525832,0.25481847158316695,3.460088079321567,4.157596227475859,4.5730909439977,6.376027285003744,3.636899448076829,6.952948673344439,3.9925289640600887,3.4360366306488235,3.491153642948175,0.9424449092565224,5.951468864138821,3.3918441578199845,6.77742432886094,7.49426008398551,4.414912994368654,12.658520489707907,3.092790885135007,5.994793552649539
37,1.5785991524869316,3.134227805767409,3.1585469475079995,3.1547275798852175,6.969317711035684,3.802058312046701,1.4689413201293469,3.8140211582458963,4.903384542450315,2.7622490873187155,5.864342560347774,3.0481258726197247,3.5243516153460446,5.436239094941511,0.548823170203679,0.201598868449605,1.729474464698502,1.4160393140806475,2.4910302910042583,2.8300360605922483,2.367486439027422,4.7795971196653735,3.3038154689354595,6.164778583337688,1.4797632968643633,2.4040930301844465,3.1879970559854716,6.402005013352232,1.6102945128353114,1.532153275855023,3.340110015071275,5.71463466306015,6.166052815980138,1.176325392553851,2.9497232282778336,1.8733447887629167,5.624519170990032,3.5074423632512515,3.839018705113771,3.3163516295024404,0.3878335220885334,3.38459758831552,3.9805959030296405,3.6360128015404563,1.7564993497907562,4.1513569449197885,5.119773484863648,2.7665777658746467,4.338097303220973,3.599272207998669,5.517098070562751,1.23839905674857,1.0391964096708302,0.8429173906349287,3.014189810323299,0.7823421198432846,2.337943192890539,1.4859980889581434,2.0682744034099465,4.467389008473319,5.895283861607053,1.6088522706659694,1.7006027199388953,3.5758153593147,1.268468523689481,0.25493044442850743,3.4601961147140177,4.179023643319434,4.589078786021977,6.373445786566695,3.6392482304134326,6.956994514710128,4.007412000401699,3.4348001059752784,3.4977044238650876,0.9445068944896604,5.95761778595112,3.389460859120973,6.804104721893065,7.503413189403381,4.430907348230819,12.716015547122645,3.0951477820010567,6.0068265972525525
38,1.5788100366701798,3.137820919576102,3.159217505684989,3.1541141363615637,6.96662161402997,3.8056247664997644,1.469177157931446,3.812393951404344,4.904193820225011,2.7639851181964596,5.8683786314041315,3.047056746471568,3.527004301528802,5.433610540382718,0.5497784921773831,0.20194978626678156,1.7316531253486582,1.4167399621113168,2.494368104167883,2.832641958558818,2.366707098504776,4.777463073429412,3.3027319781175613,6.167485749933039,1.4798320447528592,2.4043659446796006,3.1864545570254457,6.40187398360407,1.6105779688679842,1.5327460630555574,3.3411154465108868,5.714007755388424,6.16566281944182,1.1783729910459404,2.950448147512543,1.8745947522735102,5.630769420343351,3.5064272277337203,3.8372196943434442,3.3175530092394663,0.38850861364061423,3.3851868339615816,3.9812594090211286,3.6495110588159134,1.7584148679926717,4.15112559317408,5.117096881669717,2.7673561180927755,4.3393321401298905,3.6010896730570767,5.514965315903572,1.238021739338426,1.0406829859272553,0.844116963756353,3.016037056542013,0.7834273717111724,2.337102644263328,1.4688324801049244,2.067339138821251,4.469011757189691,5.89496605365219,1.6086520705070182,1.7022807473113781,3.579570906576837,1.2687954425425971,0.2553741951091473,3.466219186554238,4.186297959222703,4.5970668740644705,6.384539875043078,3.645582973534779,6.969104371020268,4.014387596457988,3.440778971654923,3.503792785426796,0.9461509726547417,5.96798805362722,3.39536080397302,6.815948446985419,7.516474182245509,4.438620111435852,12.738149978993722,3.1005354238655736,6.01728252140469
39,1.577261599431425,3.139891047538527,3.159719206860161,3.152084929235377,6.964653020295,3.806355089015365,1.4708604698644687,3.810804769263931,4.900303461059459,2.765383587357801,5.872617472388058,3.046766804894582,3.5325745142450415,5.433854971248442,0.5515267854987922,0.20190843326167912,1.7251438710198852,1.4171956350865598,2.491917528221434,2.8350906081688847,2.368752659085109,4.773710079504842,3.3125850350104358,6.169792298982146,1.4785662552435932,2.4054720781764143,3.196038107179928,6.399461908777827,1.6099277401928935,1.5323509948673237,3.336917094637009,5.716554892478539,6.168316867299196,1.1803864277685165,2.9530218349129673,1.8737555495913778,5.6298682579137225,3.506885761544532,3.838109946394937,3.3224638037882572,0.38866617532538544,3.3837957847560762,3.9791290561820083,3.647495579051858,1.7596680830636537,4.149356687934528,5.1218165885502,2.765460237611305,4.33854901650419,3.5980244228028977,5.518734386806283,1.2394462071495154,1.040477255528823,0.8440153226678022,3.019188249147617,0.7841317964436525,2.337502860880242,1.4725797711685926,2.0689066748509832,4.468309866815248,5.89150981433657,1.6092888159589906,1.701693702042495,3.5810987411616892,1.268949467640888,0.2556808160757724,3.4735677627642376,4.199702923174501,4.5995988444163896,6.405599007253585,3.645938142858852,6.974109838140583,4.023930897341831,3.446706726213525,3.5048645453895215,0.9482890563588984,5.989445035072295,3.400816362701172,6.825616996486044,7.532760982173694,4.449558701046643,12.752293600319412,3.10605062994431,6.0273040883382745
40,1.5768561189808428,3.1435686871186235,3.1631008076657343,3.1500674118103857,6.966361559299192,3.807384622643005,1.4734483092189334,3.811952543894746,4.8980696226401435,2.7584554186333463,5.87407670505093,3.0463173014684872,3.5332085666263358,5.431154248565015,0.5518817254171233,0.20241805616467407,1.7238906153201055,1.4175328304502726,2.4937012189381544,2.8376724787435488,2.3688940299053076,4.772331861786287,3.311567809498296,6.172596541097307,1.4781283434608534,2.407084688792851,3.1949603578278483,6.401601135812332,1.6127830407529924,1.5325407125755608,3.33960228689606,5.715278028356878,6.169448981762637,1.18079509159364,2.9510122162328516,1.875296311596374,5.6275289479746835,3.507245507412531,3.8375928004522475,3.323972143399569,0.3889806490729468,3.385267604011309,3.9770162244461273,3.6496056692817236,1.76041733892123,4.149695438967486,5.119114447909155,2.765679513512884,4.338734672760461,3.599638773756757,5.516642174312793,1.2395236583960392,1.0423204420622265,0.8450651463301858,3.0179872587728958,0.7844481002267294,2.3391496382341077,1.4734225484149381,2.070218008620704,4.468081559008929,5.892241156606733,1.6118166152229962,1.7025822456203938,3.581850285385723,1.2711115287842585,0.2563291752222173,3.503407453926112,4.210299009091507,4.6112461542447,6.421825731366256,3.6551615671552247,6.991660958010449,4.034045458366398,3.4553966955503768,3.5136876697443427,0.9506937415934037,6.004550934643939,3.409440202486956,6.842925495722396,7.358853905946216,4.460771083281834,12.784496503049295,3.113859301562182,6.042476616700678
41,1.5767568693344194,3.1452623812150433,3.164771646842163,3.1491879128965863,6.965358430431532,3.8095071729927974,1.4753085868557747,3.8105556672745786,4.895272175984062,2.7603458163663146,5.87568828269573,3.0483753869183285,3.5349374612807596,5.432775523274572,0.5526156070950642,0.20275038510290394,1.7233708683909073,1.4176395839061184,2.4924682037627663,2.838811636002875,2.370119913153183,4.774154893239819,3.314589955906804,6.1733197550868235,1.478592618947404,2.4063979889890508,3.1978148107576665,6.404028197435491,1.6119728534782058,1.531386565983785,3.3388738185005895,5.715712796550592,6.168800615018261,1.1817872665171707,2.950585735266584,1.8742276151661261,5.6268843428885855,3.508929379263581,3.8385749730714473,3.326676724583484,0.38920231689275897,3.3860704779898354,3.976193821406577,3.649679240141096,1.7654116692525428,4.149632163260647,5.120976722274812,2.766699636760905,4.338075236989802,3.5984357937967393,5.518354799093029,1.2411926516941598,1.0418566852286082,0.8451127121957023,3.019098872768029,0.7852103466291369,2.3400994425468618,1.474478571568415,2.063909090173291,4.469658083041924,5.89204984267219,1.6126645726806785,1.7039738024066806,3.5834661535120267,1.2721908488076663,0.25675001516235374,3.5091593305195836,4.217211456655881,4.618816874798948,6.432369052289491,3.6611625928823113,7.003139831519386,4.040668533744901,3.461069748324189,3.5194564243440185,0.9522545857577613,6.014409175921749,3.4150378041234877,6.854160176103527,7.370935634975181,4.468094754627568,12.805486024582889,3.118971619974343,6.052397124170984
42,1.575927925359936,3.1419069330302634,3.172862435123807,3.155250893817373,6.971904174680884,3.821699763901954,1.472329403716511,3.8091968275967245,4.894332991498693,2.757549823170168,5.868579352228069,3.049506013034696,3.5327206299214304,5.438948953716557,0.552460630519762,0.20330954427654646,1.7183068488616435,1.4137248893208034,2.490855548751346,2.836913702711416,2.373243349377772,4.780522986698992,3.3089867610282293,6.1701450530903745,1.485049956686698,2.4054378802323884,3.1926439551685295,6.406765161749341,1.6121716574517693,1.5305678687379856,3.3440717261335378,5.714202609402097,6.169697466477334,1.182550673930224,2.9515136644245517,1.875812753897689,5.630156569909655,3.514196853150718,3.8376990492309466,3.329953973132498,0.3894444926662757,3.3921575210667916,3.9724395506957784,3.6541862153237004,1.7632883130944794,4.145352660879055,5.126154587531699,2.7688055475963496,4.337674455126338,3.6036130014227608,5.5237229390728615,1.2446906291275948,1.041628424895347,0.8456876161505111,3.018466429800993,0.7862195901865627,2.34173177010193,1.4720789068821039,2.0645656410246644,4.468823963483355,5.892789842132623,1.6130025299404473,1.7043740376892282,3.5816791759013458,1.27168878716604,0.2577120637550332,3.5170306798434052,4.217412953674552,4.6202135991291975,6.456039485826935,3.658764305306526,7.01331356103926,4.055847408787904,3.467987625292703,3.52812266988064,0.9541356688859446,6.036940216705154,3.4319521730840146,6.892837396442111,7.395639395652982,4.4898803008575126,12.811861601851135,3.0850627237953336,6.060462396422334
43,1.575537530072469,3.1421336344073496,3.170890944985013,3.1541375335909656,6.970763886340412,3.8233976397564002,1.4741508257707885,3.8100712669140466,4.891826065112624,2.760048698670841,5.875956229319298,3.0483624764172315,3.5323292369023758,5.435049909328243,0.5531897407880239,0.20390241391503114,1.7219712638458797,1.4173966649831018,2.4930117269041947,2.841353594651019,2.37258643265988,4.776256920395336,3.315576344030382,6.169630899220605,1.485546723659914,2.4050326684196324,3.1994116324853037,6.403383758316146,1.612280847616883,1.5318244604153943,3.3312776787493084,5.717007124461004,6.166970642095725,1.182626361520648,2.9514831882826456,1.8756925572386796,5.629451976515,3.513201900490614,3.8352738044843346,3.3320651333324456,0.3904819050749592,3.3929822310557523,3.9737072081344476,3.651971789207594,1.7661397669440293,4.148635638075881,5.125151378860755,2.7672216481252443,4.33551375604685,3.6008133579482156,5.527566327884111,1.2463240694644755,1.0374705115260996,0.8459636632277145,3.0212547585424834,0.7866577029921673,2.3431235837150464,1.4753627492655617,2.065048235434842,4.467073446824993,5.8886854449808235,1.6133970951840229,1.7044365101432395,3.582108700314423,1.2724872124988467,0.2577983163187577,3.5290716114988445,4.225107392040366,4.63103200783144,6.459284379824591,3.66122158544511,7.026062382618013,4.063816702696886,3.471399783710469,3.5356766444422276,0.9551848569161117,6.045408235517779,3.4383193775936673,6.90002278101181,7.4022257719298254,4.493328567282882,12.816901990888702,3.0918265176499453,6.0816809796183104
44,1.5750028971017656,3.142473576786193,3.1758346418043852,3.1546239287868607,6.984910995842208,3.8317821094649682,1.4733195109402422,3.807887235807637,4.889523054220442,2.759062408318801,5.872710356665114,3.0521092709517426,3.533052158323327,5.438509320151581,0.5534947283902023,0.20435596284351,1.6990365665080809,1.417926988754382,2.492484795518638,2.8395530792844417,2.3752199129684306,4.7774671558488535,3.3117408645382804,6.173068561360898,1.4866081075111972,2.407588539476298,3.195946827893771,6.406890698382248,1.613716069384222,1.5335216264798777,3.335113565426914,5.714463826410654,6.168739201848036,1.183278399821671,2.950449314468983,1.876610718400673,5.626840011059949,3.515251284398323,3.834683444518529,3.3321155470642223,0.3911459608216499,3.3948640086597024,3.9726804221450798,3.6539509506222463,1.7658029626324758,4.147662581583463,5.124504222799388,2.7693619878095834,4.336604435760368,3.6036456047355916,5.528265672895147,1.2464484950229047,1.0378724723234543,0.8530367492994095,3.0200435079217742,0.787219701061133,2.3437866708021593,1.4749479041578972,2.067492479678025,4.467203293694148,5.891495812489827,1.605113990424734,1.7064546385602402,3.580109497752989,1.2729068159442747,0.25836932616867136,3.5370057207027,4.236329955096873,4.641866531979291,6.474852718487366,3.668215799727168,7.041316658711331,4.072992436373973,3.479512538237805,3.5406879677019143,0.9566440642101287,6.060994779475802,3.443192953180989,6.907298959964458,7.4195423658759605,4.503135266367037,12.846868801399536,3.095050930947916,6.090187553026174
45,1.5754272055196048,3.1486049421111453,3.1790959611508525,3.154076875428711,6.981590026517111,3.835618387968076,1.4755481241700612,3.8094642698148036,4.892651623290777,2.7622995607505887,5.877783673976875,3.050487469859469,3.5364895819419453,5.435389010097782,0.5547987705290899,0.20483958250085085,1.7023254684909206,1.42075332258639,2.4967464794270495,2.843353482575999,2.359915067949566,4.774683240520966,3.311787759744946,6.175350027530788,1.486548198265123,2.4073875833352805,3.195637152206052,6.413160234756914,1.613845598129548,1.5341826420754234,3.336568690078815,5.7178402540050355,6.16801391077786,1.1840896056244752,2.951079584143284,1.8778269256363682,5.637287399429629,3.513176683190843,3.836393324454531,3.3325829158734646,0.39207054632862326,3.3931935944695106,3.9751280233075135,3.6531784777074794,1.7678695357063745,4.148973492086643,5.1210372046479815,2.7703658400025013,4.339619133442113,3.6029474992425055,5.526639797028248,1.2468364069864046,1.0383416906444494,0.8539874623506647,3.0185872495923833,0.787793659842525,2.3426466475696794,1.4758624138074095,2.0680525445261537,4.469206416499269,5.894201472021592,1.6077827976929862,1.7094149212996732,3.5795949516608396,1.2736064281412407,0.2586511255101072,3.5453783842814177,4.246338933525509,4.652858411484204,6.490189886892506,3.6769021614604274,7.058018504656921,4.082648416590148,3.487732917830156,3.4583971708361037,0.9588964246617748,6.075308652180696,3.4513488546721067,6.923660131863173,7.436973509508453,4.513816602704609,12.877144425506735,3.102288848934308,6.104592726964406
46,1.5768159864410753,3.146334667300068,3.2037493257260987,3.151341127144181,6.996191754211411,3.84957092225885,1.472333412908562,3.808176888235138,4.891662916716729,2.761668346538232,5.873756482671668,3.0540378861034254,3.53594115149039,5.441691067513307,0.5562157855192333,0.2050455250160193,1.7050492412829445,1.4252114998894312,2.4941199876090128,2.8396703951290396,2.364130208633269,4.781015740171792,3.303980805165632,6.173642039433242,1.4944424881378815,2.4097320639891247,3.186617044377444,6.411129929052152,1.610802303692262,1.5337979914898838,3.3317281708922244,5.718412299108304,6.167652984593093,1.1845925008611524,2.9498046460110947,1.8766956902261196,5.632407431328806,3.519287866950131,3.8359284286571196,3.3309504726603736,0.3922930535010638,3.389855216205209,3.9713222675815474,3.656577531907034,1.7664933514223007,4.146832957610552,5.1200497193655226,2.7714654947725883,4.340407690804801,3.599327508872602,5.527982454972452,1.2483973685919318,1.0385139345171508,0.854229437895645,3.0232849569128275,0.786489065003252,2.341667316330036,1.47909465114361,2.0682217254331876,4.467140138324878,5.895788659383977,1.6094957519796087,1.710579809286155,3.5862541069108396,1.2737538756755857,0.25858286715972,3.5581691979045695,4.259612050392509,4.67027583148223,6.472201927719707,3.6915984735685985,7.061161394304658,4.077217283327723,3.498728799586996,3.465008695725204,0.9596742925680062,6.096633131217889,3.4711946589561107,6.901915565561561,7.465427116204078,4.524276820267081,12.863994173410054,3.1016145381827105,6.105887326710786
47,1.574676582711074,3.132932420811739,3.1916568568416714,3.152681514299492,7.006349962432239,3.851202303889197,1.483933850679929,3.8160807720437235,4.869631207303242,2.7607712318902258,5.867224515459194,3.0628152444056864,3.5427322848524687,5.445088469477924,0.555626430222169,0.20516484962405152,1.7071327669693799,1.431813782762843,2.4935716164891737,2.841694868892803,2.3626273246946443,4.7751338117474145,3.3035731175781704,6.175617627550326,1.490283455314311,2.4115634535649306,3.184021291326759,6.411569023857827,1.6129619507049762,1.5326404263362237,3.328274528256813,5.723724531928227,6.166024371312501,1.1839175283887715,2.9479797460767876,1.873582989847209,5.624194244152558,3.5087516943007895,3.8399003460028984,3.3171415683295025,0.3935225391910441,3.382191436922671,3.979810144519006,3.6544465409656057,1.7697792207082772,4.155330254925894,5.113123776643375,2.7682952112496713,4.338924026595825,3.59883790263436,5.530702457038062,1.2521250278870704,1.03721005770179,0.8529070457067748,3.023412880427375,0.7842512269278439,2.3487859267722704,1.4780514587486446,2.06859597718576,4.465884836129328,5.895682539939629,1.6096712859061366,1.7102677461838565,3.582530163739555,1.2784489794617353,0.25957291887766043,3.5620243191916083,4.260600215945866,4.6855708594786805,6.486600218421479,3.7040988134440562,7.053445540803728,4.087868595370253,3.5021693849437248,3.4605889754885863,0.9622817889505242,6.119511173072876,3.479985880844673,6.981992054297045,7.503559176426801,4.537662614285729,12.898783972001684,3.1039040916473994,6.108869585703668
48,1.5744633684214207,3.132915744444088,3.190879094309566,3.153929208584981,7.010006566287798,3.848967664253718,1.485886101375416,3.8170790319673573,4.8668184235221625,2.75981475720282,5.864723783371842,3.066092428640793,3.540933149108885,5.44846757691095,0.5560144801126505,0.205486791789473,1.707487871810177,1.4328811621564572,2.4965439807181875,2.84234648237737,2.365546550659963,4.777121120042886,3.3069777707760726,6.176548674329894,1.4918254847480001,2.413886040321865,3.1872082945029536,6.41089688491929,1.612576736918046,1.5323583251694097,3.329860206025762,5.723001584233041,6.164884580299427,1.1853928575312926,2.9485066216213953,1.875182351785455,5.622511945261629,3.5068219881454237,3.8399965161554164,3.3154542271467475,0.39336178397382676,3.382785251508074,3.9784916954593657,3.655189550439736,1.7703178933934844,4.153764700819674,5.113043926818462,2.7684048979783737,4.340465174657829,3.598212729483436,5.531028137428223,1.251889333825616,1.0371916775907213,0.8487213571411117,3.024861083201894,0.7904336974968058,2.347696621653783,1.4777363274346955,2.0699749384706974,4.4654286702909864,5.898196925756885,1.6103280343077104,1.7120249641428806,3.5811436566572565,1.280357022467416,0.2602978632048423,3.5676043961779147,4.262475677420582,4.691759062070345,6.4936672998793545,3.713239245827628,7.073144650225492,4.09928533776886,3.503464607818989,3.463815271439626,0.9649692831893943,6.124271572966693,3.4818492418736264,6.989243223598082,7.5245153789542005,4.550335557153257,12.906216278116915,3.1125727835628973,6.110776432431572
